candidate_id,axis_id,alpha_hash,symbol,timeframe,intended_side_mode,status,reject_reason,blocker_reason,gross_bps,cost_bps,net_bps,trade_count,long_trade_count,short_trade_count,a1_pass,a2_pass
a1a1209cf58a06b6afde946cb644d99d8190059dba3fae6a273aec9945e800a7,D,ccefbd23a1ff68d4abc4de2e9c33c61359b59ed8b3520e5044a544f67f116a89,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
e64b668ff5b28373f4c48afcc1f8bbe135291f7f2ca88dad95681da717828628,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
0cce4a8d98c02b36b6a362735355b94322fd911abaae52f1ba26a71bc01ea260,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
dde089d0f6acd1bc1267f7371d6efb6e5f4e3ae5c7175d9cb1a5a537ce303382,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
3364e3c1aa3178abae9eeedb7f77fb2121b72da7e1c610c0bbbf0ffe40b15e92,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
2d89f6f048b8d22766e74ed74c4ce5ca1c6bc947b7197c8ec98e94a5a6a2e1c1,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
b909fdb4ac4348d250659d4d83c1f6c4ac88f15d1bc9d6934ddff04f37ce6ec3,D,1d55e7c1921b52157912f5f27e6be769a8eb00b5cc8e6dadbf6e214b9e08785c,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
953335ef9bff9f2609af94839fe6eb57aacbbbffc8975a8a42b8b62e60782c30,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,BTCUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
8d396357da3a2fe0d8dabb7ace7b9f310b466d0e7c20c4947d6cfc488785d19a,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,BTCUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
7950b690d6fba561cb77175c55fa87a4e218ecb684c8d701247f1700db774a09,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,ETHUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
da5e87ac16ec23a3d4c829af107cd2612be7bf925a243eb07361239f2440233a,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,ETHUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
91cb1a104ba4a142d462c7307329946aa0997450afdbccbb4d8bc77d28aae492,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,SOLUSDT,15m,LONG,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
75fd72179341cee2a33429c88cac2070842719a0c26d3bc85dbfa27f01440aa8,D,c365035e408dae8d2fea35ffdfa9dd505df144f649fdd3c93bf76ded2ebafd6d,SOLUSDT,15m,SHORT,REJECTED,no_trades_generated,,0.0,0.0,0.0,0,0,0,False,False
